qid,cid,query_ID,query,comment_ID,comment,label1,label2,label3,l1,l2,l3,sum
446,9,qid_446_cid_9,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2028321390,孩子的眼睛？谁能告诉我，从哪方面能看出是孩子的眼睛？,差(-1),差(-1),差(-1),-1,-1,-1,-3
446,10,qid_446_cid_10,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2003588620,想让老婆离开自己的最好办法也是把她宠坏。,差(-1),差(-1),差(-1),-1,-1,-1,-3
446,11,qid_446_cid_11,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2034446090,不想让老婆离开自己最好的方法就是把她宠坏。,差(-1),差(-1),差(-1),-1,-1,-1,-3
446,12,qid_446_cid_12,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2038608400,妈的，删除那些不喜欢的人，让他们直接从这个世界消失,差(-1),差(-1),差(-1),-1,-1,-1,-3
446,13,qid_446_cid_13,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2009115230,把书上的字快速弄到电脑上。,差(-1),差(-1),差(-1),-1,-1,-1,-3
446,14,qid_446_cid_14,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2009251690,多好的小品演员，硬割干净了,差(-1),差(-1),差(-1),-1,-1,-1,-3
446,15,qid_446_cid_15,现在这个小品，三个不知名的演员，第一次让我妈把眼睛从书上离开…,repos-cmnt-2011853930,三个都是我喜欢的演员！,好(+1),好(+1),好(+1),1,1,1,3
447,1,qid_447_cid_1,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2041995070,没能参加的网友，在福建福州送上祝福,好(+1),中(+0),好(+1),1,0,1,2
447,2,qid_447_cid_2,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2042211870,段郎，为毛参加饭局的网友是美女那？,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,3,qid_447_cid_3,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2013894340,广东各个市的美食都不一样喔！,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,4,qid_447_cid_4,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2033774550,奥运之父的孙子，就是奥运之子呗……,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,5,qid_447_cid_5,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2022613830,你们在一起的第11年，老当益壮，宁移白首之心。,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,6,qid_447_cid_6,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2033838070,不知道调查的人数是个什么数量级的,差(-1),好(+1),差(-1),-1,1,-1,-1
447,7,qid_447_cid_7,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2022775750,你唯一热爱战争的理由是你没有参加过战争。(BY人人网友),差(-1),差(-1),好(+1),-1,-1,1,-1
447,8,qid_447_cid_8,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2041140570,我要参加的哦！来自话题#度娘邀你来找茬#alink,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,9,qid_447_cid_9,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2009597250,段郎，你就是这样挑选网友的？,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,10,qid_447_cid_10,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2001302880,奥运她是被逼参加的。,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,11,qid_447_cid_11,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2041553840,再次声明：以下两图均来自新浪网新闻中心。,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,12,qid_447_cid_12,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2041162780,老段，8个网友都是女的吧？,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,13,qid_447_cid_13,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2043067220,一个省总共才几个市？,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,14,qid_447_cid_14,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2019114040,传说中的奥运之子-来到北京,差(-1),差(-1),差(-1),-1,-1,-1,-3
447,15,qid_447_cid_15,参加新浪网奥运话题调查的，来自广东的网友人数比例居各省市之首。,repos-cmnt-2018802460,不可信啊，调查总人数多少,差(-1),差(-1),好(+1),-1,-1,1,-1
448,1,qid_448_cid_1,我想收了人類，然後讓大地----空著。,repos-cmnt-2028452210,我想收了大地，然后让人类－光着,中(+0),好(+1),好(+1),0,1,1,2
448,2,qid_448_cid_2,我想收了人類，然後讓大地----空著。,repos-cmnt-2030799380,以后咱不谈人类了，咱玩点別的,差(-1),好(+1),差(-1),-1,1,-1,-1
448,3,qid_448_cid_3,我想收了人類，然後讓大地----空著。,repos-cmnt-2024660570,中秋过后再收行吗？,好(+1),好(+1),好(+1),1,1,1,3
448,4,qid_448_cid_4,我想收了人類，然後讓大地----空著。,repos-cmnt-2024846790,对了，你用什么装人类？,好(+1),好(+1),差(-1),1,1,-1,1
448,5,qid_448_cid_5,我想收了人類，然後讓大地----空著。,repos-cmnt-2030682160,人迹罕至才有美景，没有人类之地才是天堂,差(-1),中(+0),好(+1),-1,0,1,0
448,6,qid_448_cid_6,我想收了人類，然後讓大地----空著。,repos-cmnt-2015384890,这句应该是最后一句了,差(-1),中(+0),中(+0),-1,0,0,-1
448,7,qid_448_cid_7,我想收了人類，然後讓大地----空著。,repos-cmnt-2033960980,我常常幻想，被藤蔓包裹的城市里，穿梭奔跑嘶吼鸣唱的万兽！,差(-1),中(+0),好(+1),-1,0,1,0
448,8,qid_448_cid_8,我想收了人類，然後讓大地----空著。,repos-cmnt-2018323680,呵呵如果你是上帝的话,差(-1),中(+0),好(+1),-1,0,1,0
448,9,qid_448_cid_9,我想收了人類，然後讓大地----空著。,repos-cmnt-2018399190,你丫一晚上不睡尽思考这些个不着边际的。你丫真是生的着急。,差(-1),好(+1),好(+1),-1,1,1,1
448,10,qid_448_cid_10,我想收了人類，然後讓大地----空著。,repos-cmnt-2002420790,每当你醉眼迷离的时候，你才看得清这个世界,差(-1),差(-1),差(-1),-1,-1,-1,-3
448,11,qid_448_cid_11,我想收了人類，然後讓大地----空著。,repos-cmnt-2007190410,末日会到的，问题是不信天主能去天堂吗？,差(-1),差(-1),好(+1),-1,-1,1,-1
448,12,qid_448_cid_12,我想收了人類，然後讓大地----空著。,repos-cmnt-2013845680,对不起，让你跟著我受委屈了对不起,差(-1),差(-1),差(-1),-1,-1,-1,-3
448,13,qid_448_cid_13,我想收了人類，然後讓大地----空著。,repos-cmnt-2038562320,我是空有一颗想吃货的心，偏偏生了一条减肥的命。,差(-1),差(-1),差(-1),-1,-1,-1,-3
448,14,qid_448_cid_14,我想收了人類，然後讓大地----空著。,repos-cmnt-2001071210,“我的力量传你了！去保卫我泱泱中华大地吧！”,差(-1),差(-1),差(-1),-1,-1,-1,-3
448,15,qid_448_cid_15,我想收了人類，然後讓大地----空著。,repos-cmnt-2016615130,我都想跟著去北京看雪了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,1,qid_449_cid_1,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2029475890,冲田杏梨的种子多多益善…………,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,2,qid_449_cid_2,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2039250820,哥你关注冲田杏梨哈哈……,中(+0),差(-1),好(+1),0,-1,1,0
449,3,qid_449_cid_3,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2025666820,冲田杏梨还满足不了你？,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,4,qid_449_cid_4,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2026797600,冲田杏梨去了，波够大,中(+0),中(+0),好(+1),0,0,1,1
449,5,qid_449_cid_5,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2018003760,Nude！forall？in70s？！。,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,6,qid_449_cid_6,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2030805450,64IN1128IN1大家都懂,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,7,qid_449_cid_7,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2019798040,冲田杏梨啊，虽然她不是妹纸！,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,8,qid_449_cid_8,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2036746350,#IN风尚#这有点我们店庆的架势。,差(-1),差(-1),好(+1),-1,-1,1,-1
449,9,qid_449_cid_9,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2007325080,什么短裤，这摆明是最IN的牛仔内裤,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,10,qid_449_cid_10,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2008591690,好in啊，还打了耳钉♪(´ε｀),差(-1),差(-1),差(-1),-1,-1,-1,-3
449,11,qid_449_cid_11,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2015810910,狗狗你的姿势太美了淡定in。,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,12,qid_449_cid_12,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2027994310,怀念in，怀念从前。,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,13,qid_449_cid_13,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2026705380,那一年，我吃得看到IN-N-OUT就想吐.好多留学生都喜欢它，因为价廉物美,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,14,qid_449_cid_14,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2030233740,不会啊冲田杏梨今天会去这个你还嫌小啊。,差(-1),差(-1),差(-1),-1,-1,-1,-3
449,15,qid_449_cid_15,冲田杏梨 in SH，保安爷叔的表情哈到位~ （转）,repos-cmnt-2003273610,雅典娜and冲田杏梨，要你还觉得波小就自己上！,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,1,qid_450_cid_1,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2028567670,原来武大郎是温州籍，日本回归可以顺理成章了,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,2,qid_450_cid_2,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2016541180,游行的队伍到达了珠峰.？,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,3,qid_450_cid_3,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2022411790,想起了《真实的谎言》里，施瓦辛格接他老婆电话时放的磁带,差(-1),差(-1),好(+1),-1,-1,1,-1
450,4,qid_450_cid_4,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2013081940,这两天的打砸抢，原来是坏分子混进了游行抗日的队伍里。,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,5,qid_450_cid_5,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2024910600,揍12号，揍死他！4犯了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,6,qid_450_cid_6,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2007791000,游行队伍的另类风景线,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,7,qid_450_cid_7,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2032674210,身体打来的电话，一定要接！,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,8,qid_450_cid_8,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2040403190,那车上的人是想下来揍他么？结果还跑了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,9,qid_450_cid_9,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2003140470,温州飞行俱乐部？在哪里呢,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,10,qid_450_cid_10,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2031467600,你接的是美国电话吧？天啊！辛苦！,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,11,qid_450_cid_11,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2016647170,总比睡得正香的时候电话一个接一个。,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,12,qid_450_cid_12,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2032459830,身体打来的电话不能不接。,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,13,qid_450_cid_13,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2031159610,身体打来的电话，你一定要接。,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,14,qid_450_cid_14,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2041099120,身体打来的电话，你一定要接！,差(-1),差(-1),差(-1),-1,-1,-1,-3
450,15,qid_450_cid_15,"某温州人在游行队伍里接起老乡的电话,结果他被揍了......",repos-cmnt-2005687950,要接的人来了一起陪你等,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,1,qid_451_cid_1,应该感谢的都上台了。,repos-cmnt-2033578590,为啥都要自杀。应该去杀了芒果台,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,2,qid_451_cid_2,应该感谢的都上台了。,repos-cmnt-2038882190,也应该感谢自己的坚持！了不起！,好(+1),中(+0),好(+1),1,0,1,2
451,3,qid_451_cid_3,应该感谢的都上台了。,repos-cmnt-2012660350,谢谢这台列车为我们的人生点缀了好多好多。,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,4,qid_451_cid_4,应该感谢的都上台了。,repos-cmnt-2019623190,哎呀，看见好多都是我的啊。感谢亲爱的庆哥哥。mua。,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,5,qid_451_cid_5,应该感谢的都上台了。,repos-cmnt-2035071860,之后的都应该感谢北京人民,差(-1),差(-1),好(+1),-1,-1,1,-1
451,6,qid_451_cid_6,应该感谢的都上台了。,repos-cmnt-2035566710,我们都应该感谢方舟子的坚持,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,7,qid_451_cid_7,应该感谢的都上台了。,repos-cmnt-2029209440,应该加一句，就是这个感谢应该建立在将来成功的基础上！,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,8,qid_451_cid_8,应该感谢的都上台了。,repos-cmnt-2006088810,良心都不出现了某台,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,9,qid_451_cid_9,应该感谢的都上台了。,repos-cmnt-2033719360,台里不用CD，用啥？全都是电脑上的MP3了？那个音质不行啊,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,10,qid_451_cid_10,应该感谢的都上台了。,repos-cmnt-2025188940,最应该感谢共产党，这次出手，救了一大批的同志。,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,11,qid_451_cid_11,应该感谢的都上台了。,repos-cmnt-2042282900,哭多了倒不过来气很危险的，某台要注意噢。,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,12,qid_451_cid_12,应该感谢的都上台了。,repos-cmnt-2021889250,那到老了我老婆是不是也应该感谢现在的我啊,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,13,qid_451_cid_13,应该感谢的都上台了。,repos-cmnt-2000027370,应该是台=湾的工作人员弄错了吧,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,14,qid_451_cid_14,应该感谢的都上台了。,repos-cmnt-2041582460,我们应该感谢共党搞的文化教育体制，把人都教导成了禽兽。,差(-1),差(-1),差(-1),-1,-1,-1,-3
451,15,qid_451_cid_15,应该感谢的都上台了。,repos-cmnt-2023230660,史上最全台湾常见问题答疑，赴台的童鞋要留意啦！,差(-1),差(-1),差(-1),-1,-1,-1,-3
452,1,qid_452_cid_1,奥巴马反击太精彩了！,repos-cmnt-2026681330,我靠，奥巴马太牛比了,好(+1),好(+1),好(+1),1,1,1,3
452,2,qid_452_cid_2,奥巴马反击太精彩了！,repos-cmnt-2012079970,终于等到反击了太刺激了没白等,差(-1),好(+1),好(+1),-1,1,1,1
452,3,qid_452_cid_3,奥巴马反击太精彩了！,repos-cmnt-2041343720,反击动作太快了，都没看清啊。,差(-1),中(+0),差(-1),-1,0,-1,-2
452,4,qid_452_cid_4,奥巴马反击太精彩了！,repos-cmnt-2004378250,反击太有力了！我学习了！下次试试,差(-1),好(+1),好(+1),-1,1,1,1
452,5,qid_452_cid_5,奥巴马反击太精彩了！,repos-cmnt-2024512800,奥巴马太高估我们了！,差(-1),中(+0),好(+1),-1,0,1,0
452,6,qid_452_cid_6,奥巴马反击太精彩了！,repos-cmnt-2026948260,这姑娘太强悍了。绝地大反击。,差(-1),差(-1),差(-1),-1,-1,-1,-3
452,7,qid_452_cid_7,奥巴马反击太精彩了！,repos-cmnt-2018535550,等了半小时、终于反击了,差(-1),中(+0),差(-1),-1,0,-1,-2
452,8,qid_452_cid_8,奥巴马反击太精彩了！,repos-cmnt-2029033850,骗人看了半天木有反击,差(-1),中(+0),好(+1),-1,0,1,0
452,9,qid_452_cid_9,奥巴马反击太精彩了！,repos-cmnt-2001959430,奥巴马有点儿意思。,好(+1),好(+1),好(+1),1,1,1,3
452,10,qid_452_cid_10,奥巴马反击太精彩了！,repos-cmnt-2012671010,太深奥了奥巴马看不懂,中(+0),差(-1),差(-1),0,-1,-1,-2
452,11,qid_452_cid_11,奥巴马反击太精彩了！,repos-cmnt-2027367070,太欣赏奥巴马兄台了,好(+1),好(+1),好(+1),1,1,1,3
452,12,qid_452_cid_12,奥巴马反击太精彩了！,repos-cmnt-2040509500,奥巴马也太不给力了,差(-1),中(+0),差(-1),-1,0,-1,-2
452,13,qid_452_cid_13,奥巴马反击太精彩了！,repos-cmnt-2001933570,奥巴马反应液太快了吧。,好(+1),中(+0),好(+1),1,0,1,2
452,14,qid_452_cid_14,奥巴马反击太精彩了！,repos-cmnt-2029610360,奥巴马反应也太快了吧。,好(+1),好(+1),好(+1),1,1,1,3
452,15,qid_452_cid_15,奥巴马反击太精彩了！,repos-cmnt-2025637090,奥巴马的反应太迅速了。,好(+1),好(+1),好(+1),1,1,1,3
453,1,qid_453_cid_1,微博越来越少人玩了， 还在玩的评论里吱一声，我看看。,repos-cmnt-2018286230,去朋友圈玩了一圈发现还是微博好玩些。,差(-1),好(+1),好(+1),-1,1,1,1
453,2,qid_453_cid_2,微博越来越少人玩了， 还在玩的评论里吱一声，我看看。,repos-cmnt-2041198550,现在都转战微信朋友圈了,好(+1),好(+1),好(+1),1,1,1,3
453,3,qid_453_cid_3,微博越来越少人玩了， 还在玩的评论里吱一声，我看看。,repos-cmnt-2028470980,吱一声，表示我还活着。,差(-1),中(+0),好(+1),-1,0,1,0
453,4,qid_453_cid_4,微博越来越少人玩了， 还在玩的评论里吱一声，我看看。,repos-cmnt-2040251250,吱一声，证明我还活着,差(-1),中(+0),好(+1),-1,0,1,0
453,5,qid_453_cid_5,微博越来越少人玩了， 还在玩的评论里吱一声，我看看。,repos-cmnt-2038410590,吱。是人玩的么？还是电脑在玩？,差(-1),中(+0),差(-1),-1,0,-1,-2
